student_id,session_id,concept_name,pre_test_score,attempt_count,time_taken_seconds,error_type,error_pattern_score,post_test_correct_count,post_test_nearly_correct_count,post_test_wrong_count,post_test_clearly_wrong_count,post_test_score,future_success
c340795ecfb6a9a8b2c5645fee8a298cf8b72faaffd737d7fe11880114eef4e5,SES017333,Operators,1.0,10,600,LOOP_CONDITION_ERROR,0.778,10,0,0,0,1.0,0
c340795ecfb6a9a8b2c5645fee8a298cf8b72faaffd737d7fe11880114eef4e5,SES017334,Loops,1.0,2,90,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c340795ecfb6a9a8b2c5645fee8a298cf8b72faaffd737d7fe11880114eef4e5,SES017335,Operators,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c340795ecfb6a9a8b2c5645fee8a298cf8b72faaffd737d7fe11880114eef4e5,SES017336,Loops,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c340795ecfb6a9a8b2c5645fee8a298cf8b72faaffd737d7fe11880114eef4e5,SES017337,Arrays,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c340795ecfb6a9a8b2c5645fee8a298cf8b72faaffd737d7fe11880114eef4e5,SES017338,Methods,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c340795ecfb6a9a8b2c5645fee8a298cf8b72faaffd737d7fe11880114eef4e5,SES017339,Operators,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c340795ecfb6a9a8b2c5645fee8a298cf8b72faaffd737d7fe11880114eef4e5,SES017340,Loops,1.0,2,105,SYNTAX_ERROR,0.8,10,0,0,0,1.0,1
c340795ecfb6a9a8b2c5645fee8a298cf8b72faaffd737d7fe11880114eef4e5,SES017341,Arrays,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c340795ecfb6a9a8b2c5645fee8a298cf8b72faaffd737d7fe11880114eef4e5,SES017342,Methods,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c340795ecfb6a9a8b2c5645fee8a298cf8b72faaffd737d7fe11880114eef4e5,SES017343,Variables,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c340795ecfb6a9a8b2c5645fee8a298cf8b72faaffd737d7fe11880114eef4e5,SES017344,Arrays,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c340795ecfb6a9a8b2c5645fee8a298cf8b72faaffd737d7fe11880114eef4e5,SES017345,Operators,1.0,2,105,TYPE_MISMATCH,0.8,10,0,0,0,1.0,1
c340795ecfb6a9a8b2c5645fee8a298cf8b72faaffd737d7fe11880114eef4e5,SES017346,Arrays,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c340795ecfb6a9a8b2c5645fee8a298cf8b72faaffd737d7fe11880114eef4e5,SES017347,Methods,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c340795ecfb6a9a8b2c5645fee8a298cf8b72faaffd737d7fe11880114eef4e5,SES017348,Operators,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c340795ecfb6a9a8b2c5645fee8a298cf8b72faaffd737d7fe11880114eef4e5,SES017349,Methods,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c340795ecfb6a9a8b2c5645fee8a298cf8b72faaffd737d7fe11880114eef4e5,SES017350,Loops,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c340795ecfb6a9a8b2c5645fee8a298cf8b72faaffd737d7fe11880114eef4e5,SES017351,Methods,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c340795ecfb6a9a8b2c5645fee8a298cf8b72faaffd737d7fe11880114eef4e5,SES017352,Operators,1.0,2,105,TYPE_MISMATCH,0.8,10,0,0,0,1.0,1
c340795ecfb6a9a8b2c5645fee8a298cf8b72faaffd737d7fe11880114eef4e5,SES017353,Loops,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c340795ecfb6a9a8b2c5645fee8a298cf8b72faaffd737d7fe11880114eef4e5,SES017354,Arrays,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c340795ecfb6a9a8b2c5645fee8a298cf8b72faaffd737d7fe11880114eef4e5,SES017355,Operators,1.0,4,225,METHOD_CALL_ERROR,0.727,10,0,0,0,1.0,1
c340795ecfb6a9a8b2c5645fee8a298cf8b72faaffd737d7fe11880114eef4e5,SES017356,Operators,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c340795ecfb6a9a8b2c5645fee8a298cf8b72faaffd737d7fe11880114eef4e5,SES017357,Loops,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c340795ecfb6a9a8b2c5645fee8a298cf8b72faaffd737d7fe11880114eef4e5,SES017358,Methods,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c340795ecfb6a9a8b2c5645fee8a298cf8b72faaffd737d7fe11880114eef4e5,SES017359,Variables,1.0,3,150,SYNTAX_ERROR,0.857,10,0,0,0,1.0,1
c340795ecfb6a9a8b2c5645fee8a298cf8b72faaffd737d7fe11880114eef4e5,SES017360,Operators,1.0,9,540,TYPE_MISMATCH,0.667,10,0,0,0,1.0,0
c340795ecfb6a9a8b2c5645fee8a298cf8b72faaffd737d7fe11880114eef4e5,SES017361,Loops,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c340795ecfb6a9a8b2c5645fee8a298cf8b72faaffd737d7fe11880114eef4e5,SES017362,Arrays,1.0,3,150,METHOD_CALL_ERROR,0.857,10,0,0,0,1.0,1
c340795ecfb6a9a8b2c5645fee8a298cf8b72faaffd737d7fe11880114eef4e5,SES017363,Variables,1.0,8,600,TYPE_MISMATCH,0.258,10,0,0,0,1.0,0
c340795ecfb6a9a8b2c5645fee8a298cf8b72faaffd737d7fe11880114eef4e5,SES017364,Arrays,1.0,3,165,METHOD_CALL_ERROR,0.75,10,0,0,0,1.0,1
c38594bec27d288cfe5bd031cde0cff4c46de188336f74ff3f79854c88c65b00,SES017365,Operators,1.0,3,150,SYNTAX_ERROR,0.857,10,0,0,0,1.0,1
c38594bec27d288cfe5bd031cde0cff4c46de188336f74ff3f79854c88c65b00,SES017366,Arrays,1.0,3,150,SYNTAX_ERROR,0.857,10,0,0,0,1.0,1
c38594bec27d288cfe5bd031cde0cff4c46de188336f74ff3f79854c88c65b00,SES017367,Variables,1.0,2,90,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c38594bec27d288cfe5bd031cde0cff4c46de188336f74ff3f79854c88c65b00,SES017368,Loops,1.0,4,210,METHOD_CALL_ERROR,0.8,10,0,0,0,1.0,1
c38594bec27d288cfe5bd031cde0cff4c46de188336f74ff3f79854c88c65b00,SES017369,Arrays,1.0,8,435,METHOD_CALL_ERROR,0.762,10,0,0,0,1.0,0
c38594bec27d288cfe5bd031cde0cff4c46de188336f74ff3f79854c88c65b00,SES017370,Loops,1.0,4,225,TYPE_MISMATCH,0.727,10,0,0,0,1.0,1
c38594bec27d288cfe5bd031cde0cff4c46de188336f74ff3f79854c88c65b00,SES017371,Arrays,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c38594bec27d288cfe5bd031cde0cff4c46de188336f74ff3f79854c88c65b00,SES017372,Methods,1.0,3,180,SYNTAX_ERROR,0.667,10,0,0,0,1.0,1
c38594bec27d288cfe5bd031cde0cff4c46de188336f74ff3f79854c88c65b00,SES017373,Variables,1.0,4,285,SYNTAX_ERROR,0.533,10,0,0,0,1.0,1
c38594bec27d288cfe5bd031cde0cff4c46de188336f74ff3f79854c88c65b00,SES017374,Operators,1.0,4,240,TYPE_MISMATCH,0.667,10,0,0,0,1.0,1
c38594bec27d288cfe5bd031cde0cff4c46de188336f74ff3f79854c88c65b00,SES017375,Loops,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c38594bec27d288cfe5bd031cde0cff4c46de188336f74ff3f79854c88c65b00,SES017376,Variables,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c38594bec27d288cfe5bd031cde0cff4c46de188336f74ff3f79854c88c65b00,SES017377,Operators,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c38594bec27d288cfe5bd031cde0cff4c46de188336f74ff3f79854c88c65b00,SES017378,Loops,1.0,3,165,LOOP_CONDITION_ERROR,0.75,10,0,0,0,1.0,1
c38594bec27d288cfe5bd031cde0cff4c46de188336f74ff3f79854c88c65b00,SES017379,Methods,1.0,2,90,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c38594bec27d288cfe5bd031cde0cff4c46de188336f74ff3f79854c88c65b00,SES017380,Variables,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c38594bec27d288cfe5bd031cde0cff4c46de188336f74ff3f79854c88c65b00,SES017381,Arrays,1.0,2,105,TYPE_MISMATCH,0.8,10,0,0,0,1.0,1
c38594bec27d288cfe5bd031cde0cff4c46de188336f74ff3f79854c88c65b00,SES017382,Variables,1.0,10,555,METHOD_CALL_ERROR,0.741,10,0,0,0,1.0,0
c38594bec27d288cfe5bd031cde0cff4c46de188336f74ff3f79854c88c65b00,SES017383,Operators,1.0,9,600,SYNTAX_ERROR,0.514,10,0,0,0,1.0,0
c38594bec27d288cfe5bd031cde0cff4c46de188336f74ff3f79854c88c65b00,SES017384,Loops,1.0,6,465,SYNTAX_ERROR,0.48,10,0,0,0,1.0,0
c38594bec27d288cfe5bd031cde0cff4c46de188336f74ff3f79854c88c65b00,SES017385,Operators,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c38594bec27d288cfe5bd031cde0cff4c46de188336f74ff3f79854c88c65b00,SES017386,Loops,1.0,2,105,TYPE_MISMATCH,0.8,10,0,0,0,1.0,1
c38594bec27d288cfe5bd031cde0cff4c46de188336f74ff3f79854c88c65b00,SES017387,Arrays,1.0,2,105,SYNTAX_ERROR,0.8,10,0,0,0,1.0,1
c38594bec27d288cfe5bd031cde0cff4c46de188336f74ff3f79854c88c65b00,SES017388,Methods,1.0,9,480,LOOP_CONDITION_ERROR,0.783,10,0,0,0,1.0,0
c38594bec27d288cfe5bd031cde0cff4c46de188336f74ff3f79854c88c65b00,SES017389,Operators,1.0,3,165,TYPE_MISMATCH,0.75,10,0,0,0,1.0,1
c38594bec27d288cfe5bd031cde0cff4c46de188336f74ff3f79854c88c65b00,SES017390,Loops,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c38594bec27d288cfe5bd031cde0cff4c46de188336f74ff3f79854c88c65b00,SES017391,Arrays,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c38594bec27d288cfe5bd031cde0cff4c46de188336f74ff3f79854c88c65b00,SES017392,Methods,1.0,3,165,TYPE_MISMATCH,0.75,10,0,0,0,1.0,1
c38594bec27d288cfe5bd031cde0cff4c46de188336f74ff3f79854c88c65b00,SES017393,Variables,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c38594bec27d288cfe5bd031cde0cff4c46de188336f74ff3f79854c88c65b00,SES017394,Arrays,1.0,2,105,TYPE_MISMATCH,0.8,10,0,0,0,1.0,1
c38594bec27d288cfe5bd031cde0cff4c46de188336f74ff3f79854c88c65b00,SES017395,Operators,1.0,3,165,TYPE_MISMATCH,0.75,10,0,0,0,1.0,1
c38594bec27d288cfe5bd031cde0cff4c46de188336f74ff3f79854c88c65b00,SES017396,Arrays,1.0,5,270,INDEX_ERROR,0.769,10,0,0,0,1.0,1
c38594bec27d288cfe5bd031cde0cff4c46de188336f74ff3f79854c88c65b00,SES017397,Methods,1.0,3,165,SYNTAX_ERROR,0.75,10,0,0,0,1.0,1
c38594bec27d288cfe5bd031cde0cff4c46de188336f74ff3f79854c88c65b00,SES017398,Operators,1.0,5,270,SYNTAX_ERROR,0.769,10,0,0,0,1.0,1
c38594bec27d288cfe5bd031cde0cff4c46de188336f74ff3f79854c88c65b00,SES017399,Methods,1.0,4,285,SYNTAX_ERROR,0.533,10,0,0,0,1.0,1
c38594bec27d288cfe5bd031cde0cff4c46de188336f74ff3f79854c88c65b00,SES017400,Loops,1.0,5,255,LOOP_CONDITION_ERROR,0.833,10,0,0,0,1.0,1
c38594bec27d288cfe5bd031cde0cff4c46de188336f74ff3f79854c88c65b00,SES017401,Methods,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c38594bec27d288cfe5bd031cde0cff4c46de188336f74ff3f79854c88c65b00,SES017402,Operators,1.0,7,375,TYPE_MISMATCH,0.778,10,0,0,0,1.0,0
c38594bec27d288cfe5bd031cde0cff4c46de188336f74ff3f79854c88c65b00,SES017403,Loops,1.0,3,135,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c38594bec27d288cfe5bd031cde0cff4c46de188336f74ff3f79854c88c65b00,SES017404,Arrays,1.0,4,195,SYNTAX_ERROR,0.889,9,0,1,0,0.895,1
c38594bec27d288cfe5bd031cde0cff4c46de188336f74ff3f79854c88c65b00,SES017405,Operators,0.997,2,105,TYPE_MISMATCH,0.8,9,0,1,0,0.923,1
c38594bec27d288cfe5bd031cde0cff4c46de188336f74ff3f79854c88c65b00,SES017406,Operators,0.996,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c38594bec27d288cfe5bd031cde0cff4c46de188336f74ff3f79854c88c65b00,SES017407,Loops,0.996,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c38594bec27d288cfe5bd031cde0cff4c46de188336f74ff3f79854c88c65b00,SES017408,Methods,0.996,5,360,TYPE_MISMATCH,0.526,10,0,0,0,1.0,0
c38594bec27d288cfe5bd031cde0cff4c46de188336f74ff3f79854c88c65b00,SES017409,Variables,0.996,5,315,METHOD_CALL_ERROR,0.625,10,0,0,0,1.0,1
c38594bec27d288cfe5bd031cde0cff4c46de188336f74ff3f79854c88c65b00,SES017410,Operators,0.996,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c38594bec27d288cfe5bd031cde0cff4c46de188336f74ff3f79854c88c65b00,SES017411,Loops,0.996,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c38594bec27d288cfe5bd031cde0cff4c46de188336f74ff3f79854c88c65b00,SES017412,Arrays,0.996,3,135,UNKNOWN_ERROR,1.0,9,0,1,0,0.909,1
c38594bec27d288cfe5bd031cde0cff4c46de188336f74ff3f79854c88c65b00,SES017413,Variables,0.994,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c38594bec27d288cfe5bd031cde0cff4c46de188336f74ff3f79854c88c65b00,SES017414,Arrays,0.994,3,165,LOOP_CONDITION_ERROR,0.75,10,0,0,0,1.0,1
c3b000875e19cdb87af3a1f4f1201b93b27c421f93754d5944e248f626e555e8,SES017415,Loops,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c3b000875e19cdb87af3a1f4f1201b93b27c421f93754d5944e248f626e555e8,SES017416,Variables,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c3b000875e19cdb87af3a1f4f1201b93b27c421f93754d5944e248f626e555e8,SES017417,Operators,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c3b000875e19cdb87af3a1f4f1201b93b27c421f93754d5944e248f626e555e8,SES017418,Loops,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c3b000875e19cdb87af3a1f4f1201b93b27c421f93754d5944e248f626e555e8,SES017419,Methods,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c3b000875e19cdb87af3a1f4f1201b93b27c421f93754d5944e248f626e555e8,SES017420,Variables,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c3b000875e19cdb87af3a1f4f1201b93b27c421f93754d5944e248f626e555e8,SES017421,Arrays,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c3b000875e19cdb87af3a1f4f1201b93b27c421f93754d5944e248f626e555e8,SES017422,Variables,1.0,2,150,SYNTAX_ERROR,0.5,10,0,0,0,1.0,1
c3b000875e19cdb87af3a1f4f1201b93b27c421f93754d5944e248f626e555e8,SES017423,Operators,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c3b000875e19cdb87af3a1f4f1201b93b27c421f93754d5944e248f626e555e8,SES017424,Loops,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c3b000875e19cdb87af3a1f4f1201b93b27c421f93754d5944e248f626e555e8,SES017425,Operators,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c3b000875e19cdb87af3a1f4f1201b93b27c421f93754d5944e248f626e555e8,SES017426,Loops,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c3b000875e19cdb87af3a1f4f1201b93b27c421f93754d5944e248f626e555e8,SES017427,Arrays,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c3b000875e19cdb87af3a1f4f1201b93b27c421f93754d5944e248f626e555e8,SES017428,Methods,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c3b000875e19cdb87af3a1f4f1201b93b27c421f93754d5944e248f626e555e8,SES017429,Operators,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c3b000875e19cdb87af3a1f4f1201b93b27c421f93754d5944e248f626e555e8,SES017430,Loops,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c3b000875e19cdb87af3a1f4f1201b93b27c421f93754d5944e248f626e555e8,SES017431,Arrays,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c3b000875e19cdb87af3a1f4f1201b93b27c421f93754d5944e248f626e555e8,SES017432,Methods,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c3b000875e19cdb87af3a1f4f1201b93b27c421f93754d5944e248f626e555e8,SES017433,Variables,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c3b000875e19cdb87af3a1f4f1201b93b27c421f93754d5944e248f626e555e8,SES017434,Arrays,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c3b000875e19cdb87af3a1f4f1201b93b27c421f93754d5944e248f626e555e8,SES017435,Operators,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c3b000875e19cdb87af3a1f4f1201b93b27c421f93754d5944e248f626e555e8,SES017436,Arrays,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c3b000875e19cdb87af3a1f4f1201b93b27c421f93754d5944e248f626e555e8,SES017437,Methods,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c3b000875e19cdb87af3a1f4f1201b93b27c421f93754d5944e248f626e555e8,SES017438,Operators,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c3b000875e19cdb87af3a1f4f1201b93b27c421f93754d5944e248f626e555e8,SES017439,Methods,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c3b000875e19cdb87af3a1f4f1201b93b27c421f93754d5944e248f626e555e8,SES017440,Loops,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c3b000875e19cdb87af3a1f4f1201b93b27c421f93754d5944e248f626e555e8,SES017441,Methods,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c3b000875e19cdb87af3a1f4f1201b93b27c421f93754d5944e248f626e555e8,SES017442,Operators,1.0,4,225,TYPE_MISMATCH,0.727,10,0,0,0,1.0,1
c3b000875e19cdb87af3a1f4f1201b93b27c421f93754d5944e248f626e555e8,SES017443,Loops,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c3b000875e19cdb87af3a1f4f1201b93b27c421f93754d5944e248f626e555e8,SES017444,Arrays,1.0,2,105,METHOD_CALL_ERROR,0.8,10,0,0,0,1.0,1
c3b000875e19cdb87af3a1f4f1201b93b27c421f93754d5944e248f626e555e8,SES017445,Operators,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c3b000875e19cdb87af3a1f4f1201b93b27c421f93754d5944e248f626e555e8,SES017446,Operators,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c3b000875e19cdb87af3a1f4f1201b93b27c421f93754d5944e248f626e555e8,SES017447,Loops,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c3b000875e19cdb87af3a1f4f1201b93b27c421f93754d5944e248f626e555e8,SES017448,Methods,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c3b000875e19cdb87af3a1f4f1201b93b27c421f93754d5944e248f626e555e8,SES017449,Variables,1.0,2,105,TYPE_MISMATCH,0.8,10,0,0,0,1.0,1
c3b000875e19cdb87af3a1f4f1201b93b27c421f93754d5944e248f626e555e8,SES017450,Operators,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c3b000875e19cdb87af3a1f4f1201b93b27c421f93754d5944e248f626e555e8,SES017451,Loops,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c3b000875e19cdb87af3a1f4f1201b93b27c421f93754d5944e248f626e555e8,SES017452,Arrays,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c3b000875e19cdb87af3a1f4f1201b93b27c421f93754d5944e248f626e555e8,SES017453,Variables,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c3b000875e19cdb87af3a1f4f1201b93b27c421f93754d5944e248f626e555e8,SES017454,Arrays,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c4776c88a7dc61ac8c990cbf8584ae5b95963474d6a2ec981fa2b1d62aa40d40,SES017455,Operators,1.0,2,90,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c4776c88a7dc61ac8c990cbf8584ae5b95963474d6a2ec981fa2b1d62aa40d40,SES017456,Arrays,1.0,3,165,METHOD_CALL_ERROR,0.75,10,0,0,0,1.0,1
c4776c88a7dc61ac8c990cbf8584ae5b95963474d6a2ec981fa2b1d62aa40d40,SES017457,Variables,1.0,3,150,METHOD_CALL_ERROR,0.857,10,0,0,0,1.0,1
c4776c88a7dc61ac8c990cbf8584ae5b95963474d6a2ec981fa2b1d62aa40d40,SES017458,Loops,1.0,2,90,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c4776c88a7dc61ac8c990cbf8584ae5b95963474d6a2ec981fa2b1d62aa40d40,SES017459,Arrays,1.0,7,375,METHOD_CALL_ERROR,0.778,10,0,0,0,1.0,0
c4776c88a7dc61ac8c990cbf8584ae5b95963474d6a2ec981fa2b1d62aa40d40,SES017460,Loops,1.0,2,105,TYPE_MISMATCH,0.8,10,0,0,0,1.0,1
c4776c88a7dc61ac8c990cbf8584ae5b95963474d6a2ec981fa2b1d62aa40d40,SES017461,Arrays,1.0,6,285,SYNTAX_ERROR,0.923,10,0,0,0,1.0,1
c4776c88a7dc61ac8c990cbf8584ae5b95963474d6a2ec981fa2b1d62aa40d40,SES017462,Methods,1.0,5,240,SYNTAX_ERROR,0.909,10,0,0,0,1.0,1
c4776c88a7dc61ac8c990cbf8584ae5b95963474d6a2ec981fa2b1d62aa40d40,SES017463,Variables,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c4776c88a7dc61ac8c990cbf8584ae5b95963474d6a2ec981fa2b1d62aa40d40,SES017464,Operators,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c4776c88a7dc61ac8c990cbf8584ae5b95963474d6a2ec981fa2b1d62aa40d40,SES017465,Loops,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c4776c88a7dc61ac8c990cbf8584ae5b95963474d6a2ec981fa2b1d62aa40d40,SES017466,Variables,1.0,2,90,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c4776c88a7dc61ac8c990cbf8584ae5b95963474d6a2ec981fa2b1d62aa40d40,SES017467,Operators,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c4776c88a7dc61ac8c990cbf8584ae5b95963474d6a2ec981fa2b1d62aa40d40,SES017468,Loops,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c4776c88a7dc61ac8c990cbf8584ae5b95963474d6a2ec981fa2b1d62aa40d40,SES017469,Methods,1.0,3,135,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c4776c88a7dc61ac8c990cbf8584ae5b95963474d6a2ec981fa2b1d62aa40d40,SES017470,Variables,1.0,6,270,UNKNOWN_ERROR,1.0,10,0,0,0,0.952,1
c4776c88a7dc61ac8c990cbf8584ae5b95963474d6a2ec981fa2b1d62aa40d40,SES017471,Arrays,0.997,4,180,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c4776c88a7dc61ac8c990cbf8584ae5b95963474d6a2ec981fa2b1d62aa40d40,SES017472,Variables,0.997,3,165,TYPE_MISMATCH,0.75,10,0,0,0,1.0,1
c4776c88a7dc61ac8c990cbf8584ae5b95963474d6a2ec981fa2b1d62aa40d40,SES017473,Operators,0.997,10,600,TYPE_MISMATCH,0.698,10,0,0,0,1.0,0
c4776c88a7dc61ac8c990cbf8584ae5b95963474d6a2ec981fa2b1d62aa40d40,SES017474,Loops,0.997,10,600,TYPE_MISMATCH,0.762,10,0,0,0,1.0,0
c4776c88a7dc61ac8c990cbf8584ae5b95963474d6a2ec981fa2b1d62aa40d40,SES017475,Operators,0.998,6,315,SYNTAX_ERROR,0.8,10,0,0,0,1.0,1
c4776c88a7dc61ac8c990cbf8584ae5b95963474d6a2ec981fa2b1d62aa40d40,SES017476,Loops,0.998,4,195,TYPE_MISMATCH,0.889,10,0,0,0,1.0,1
c4776c88a7dc61ac8c990cbf8584ae5b95963474d6a2ec981fa2b1d62aa40d40,SES017477,Arrays,0.998,8,405,TYPE_MISMATCH,0.842,10,0,0,0,1.0,0
c4776c88a7dc61ac8c990cbf8584ae5b95963474d6a2ec981fa2b1d62aa40d40,SES017478,Methods,0.998,10,480,SYNTAX_ERROR,0.923,10,0,0,0,1.0,0
c4776c88a7dc61ac8c990cbf8584ae5b95963474d6a2ec981fa2b1d62aa40d40,SES017479,Operators,0.998,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
c4776c88a7dc61ac8c990cbf8584ae5b95963474d6a2ec981fa2b1d62aa40d40,SES017480,Loops,0.998,10,540,TYPE_MISMATCH,0.786,10,0,0,0,1.0,0
c4776c88a7dc61ac8c990cbf8584ae5b95963474d6a2ec981fa2b1d62aa40d40,SES017481,Arrays,0.998,5,240,SYNTAX_ERROR,0.909,10,0,0,0,1.0,1
c4776c88a7dc61ac8c990cbf8584ae5b95963474d6a2ec981fa2b1d62aa40d40,SES017482,Methods,0.998,8,375,TYPE_MISMATCH,0.941,9,0,1,0,0.895,0
c4776c88a7dc61ac8c990cbf8584ae5b95963474d6a2ec981fa2b1d62aa40d40,SES017483,Variables,0.995,10,465,SYNTAX_ERROR,0.952,10,0,0,0,1.0,0
c4776c88a7dc61ac8c990cbf8584ae5b95963474d6a2ec981fa2b1d62aa40d40,SES017484,Arrays,0.995,5,255,TYPE_MISMATCH,0.833,10,0,0,0,1.0,1
